DATE,TEMP,DWPT,RELH,MIXR,DRCT,SKNT
2019-03-28 04:00:00,-9.442857142857141,-18.942857142857143,47.0,1.2585714285714287,173.42857142857142,15.714285714285714
2019-03-28 16:00:00,-10.366666666666667,-14.533333333333333,72.16666666666667,1.82,130.16666666666666,18.666666666666668
2019-03-29 04:00:00,-8.85,-15.8,57.25,1.5925,88.75,7.0
2019-03-29 16:00:00,-8.600000000000001,-15.100000000000001,59.5,1.685,16.0,4.0
2019-03-30 04:00:00,-10.45,-14.674999999999999,71.5,1.8,155.5,6.0
2019-03-30 16:00:00,-6.300000000000001,-13.3,58.0,1.955,152.0,5.5
2019-03-31 04:00:00,-7.5,-20.0,36.0,1.1099999999999999,220.5,5.5
2019-03-31 16:00:00,-6.6,-24.299999999999997,23.0,0.76,190.0,5.0
2019-04-01 04:00:00,-6.816666666666666,-26.46666666666667,20.5,0.6516666666666667,145.66666666666666,6.0
2019-04-01 16:00:00,-5.6875,-21.224999999999998,34.625,1.22375,114.875,11.875
2019-04-02 04:00:00,-6.266666666666667,-10.766666666666666,70.66666666666667,2.4116666666666666,104.5,16.166666666666668
2019-04-02 16:00:00,-5.25,-5.625,97.25,3.5700000000000003,166.25,23.0
2019-04-03 04:00:00,-5.233333333333333,-5.933333333333334,95.0,3.4800000000000004,205.0,25.333333333333332
2019-04-03 16:00:00,-6.2,-14.14,54.2,1.834,246.8,28.8
2019-04-04 04:00:00,-7.5,-8.620000000000001,92.0,2.882,250.2,10.8
2019-04-04 16:00:00,-4.383333333333334,-11.5,57.833333333333336,2.2416666666666667,138.66666666666666,27.666666666666668
2019-04-05 04:00:00,-7.028571428571429,-23.457142857142856,26.285714285714285,0.8442857142857143,183.71428571428572,34.0
